date_week,sales,x1,x2,event_1,event_2,t
2019-12-16,6954.85,0.32,0.0,0.0,0.0,89
2019-12-23,8250.29,0.4,0.92,0.0,0.0,90
2019-12-30,5836.58,0.16,0.0,0.0,0.0,91
2020-01-06,5742.57,0.26,0.0,0.0,0.0,92
2020-01-13,5918.94,0.39,0.0,0.0,0.0,93
2020-01-20,5338.19,0.43,0.0,0.0,0.0,94
2020-01-27,6815.64,0.29,0.99,0.0,0.0,95
2020-02-03,5733.02,0.32,0.0,0.0,0.0,96
2020-02-10,4953.5,0.2,0.0,0.0,0.0,97
2020-02-17,5368.25,0.36,0.0,0.0,0.0,98
2020-02-24,4222.1,0.02,0.0,0.0,0.0,99
2020-03-02,4650.34,0.28,0.0,0.0,0.0,100
2020-03-09,5271.77,0.43,0.0,0.0,0.0,101
2020-03-16,5847.26,0.16,0.94,0.0,0.0,102
2020-03-23,6434.13,0.11,0.91,0.0,0.0,103
2020-03-30,5835.67,0.45,0.0,0.0,0.0,104
2020-04-06,5424.17,0.35,0.0,0.0,0.0,105
2020-04-13,6805.5,0.41,0.81,0.0,0.0,106
2020-04-20,6808.85,1.0,0.0,0.0,0.0,107
2020-04-27,5684.1,0.2,0.0,0.0,0.0,108
2020-05-04,5920.18,0.42,0.0,0.0,0.0,109
2020-05-11,4508.39,0.04,0.0,0.0,0.0,110
2020-05-18,4822.65,0.27,0.0,0.0,0.0,111
2020-05-25,5280.53,0.39,0.0,0.0,0.0,112
2020-06-01,5215.19,0.4,0.0,0.0,0.0,113
2020-06-08,7674.83,0.93,0.89,0.0,0.0,114
2020-06-15,7142.74,0.26,0.87,0.0,0.0,115
2020-06-22,5179.99,0.19,0.0,0.0,0.0,116
2020-06-29,4687.56,0.26,0.0,0.0,0.0,117
2020-07-06,4623.1,0.3,0.0,0.0,0.0,118
2020-07-13,3538.86,0.1,0.0,0.0,0.0,119
2020-07-20,3580.23,0.08,0.0,0.0,0.0,120
2020-07-27,4361.21,0.42,0.0,0.0,0.0,121
2020-08-03,4535.4,0.4,0.0,0.0,0.0,122
2020-08-10,4376.03,0.44,0.0,0.0,0.0,123
2020-08-17,3460.33,0.06,0.0,0.0,0.0,124
2020-08-24,4119.38,0.26,0.0,0.0,0.0,125
2020-08-31,4450.29,0.42,0.0,0.0,0.0,126
2020-09-07,4405.89,0.19,0.0,0.0,0.0,127
2020-09-14,6496.5,0.01,0.0,0.0,1.0,128
2020-09-21,4442.18,0.31,0.0,0.0,0.0,129
2020-09-28,5309.65,0.28,0.0,0.0,0.0,130
2020-10-05,4964.82,0.16,0.0,0.0,0.0,131
2020-10-12,4767.04,0.25,0.0,0.0,0.0,132
2020-10-19,6007.11,0.42,0.0,0.0,0.0,133
2020-10-26,7341.82,0.15,0.84,0.0,0.0,134
2020-11-02,5611.66,0.04,0.0,0.0,0.0,135
2020-11-09,5675.76,0.29,0.0,0.0,0.0,136
2020-11-16,6390.81,0.39,0.0,0.0,0.0,137
2020-11-23,5567.94,0.1,0.0,0.0,0.0,138
2020-11-30,5850.39,0.27,0.0,0.0,0.0,139
2020-12-07,6150.42,0.36,0.0,0.0,0.0,140
2020-12-14,5481.44,0.19,0.0,0.0,0.0,141
2020-12-21,6971.26,0.07,0.96,0.0,0.0,142
2020-12-28,6117.54,0.35,0.0,0.0,0.0,143
2021-01-04,4725.84,0.16,0.0,0.0,0.0,144
2021-01-11,5163.39,0.18,0.0,0.0,0.0,145
2021-01-18,4402.25,0.12,0.0,0.0,0.0,146
2021-01-25,5629.28,0.32,0.0,0.0,0.0,147
2021-02-01,5440.85,0.43,0.0,0.0,0.0,148
2021-02-08,4747.48,0.11,0.0,0.0,0.0,149
2021-02-15,4651.19,0.16,0.0,0.0,0.0,150
2021-02-22,5678.18,0.94,0.0,0.0,0.0,151
2021-03-01,5327.64,0.09,0.0,0.0,0.0,152
2021-03-08,5092.78,0.33,0.0,0.0,0.0,153
2021-03-15,4860.97,0.17,0.0,0.0,0.0,154
2021-03-22,5312.06,0.34,0.0,0.0,0.0,155
2021-03-29,4716.62,0.25,0.0,0.0,0.0,156
2021-04-05,4879.91,0.09,0.0,0.0,0.0,157
2021-04-12,5246.1,0.34,0.0,0.0,0.0,158
2021-04-19,7059.27,0.17,0.93,0.0,0.0,159
2021-04-26,7451.89,0.43,0.92,0.0,0.0,160
2021-05-03,7060.85,0.91,0.0,0.0,0.0,161
2021-05-10,5687.38,0.14,0.0,0.0,0.0,162
2021-05-17,6868.04,0.19,0.85,0.0,0.0,163
2021-05-24,5894.57,0.31,0.0,0.0,0.0,164
2021-05-31,5509.52,0.4,0.0,0.0,0.0,165
2021-06-07,5039.92,0.14,0.0,0.0,0.0,166
2021-06-14,5135.04,0.15,0.0,0.0,0.0,167
2021-06-21,4535.69,0.07,0.0,0.0,0.0,168
2021-06-28,4358.35,0.2,0.0,0.0,0.0,169
2021-07-05,6457.8,0.36,0.91,0.0,0.0,170
2021-07-12,4425.83,0.24,0.0,0.0,0.0,171
2021-07-19,3795.15,0.04,0.0,0.0,0.0,172
2021-07-26,3192.88,0.07,0.0,0.0,0.0,173
2021-08-02,3553.55,0.03,0.0,0.0,0.0,174
2021-08-09,5565.51,0.17,0.86,0.0,0.0,175
2021-08-16,4137.65,0.17,0.0,0.0,0.0,176
2021-08-23,4479.04,0.28,0.0,0.0,0.0,177
2021-08-30,4675.97,0.44,0.0,0.0,0.0,178
